step;smooth_loss;loss
399201; 43.125880;48.967532
399301; 43.453429;47.221337
399401; 43.780524;36.074740
399501; 43.839448;41.706876
399601; 43.748721;38.229044
399701; 43.638133;35.220388
399801; 43.593019;45.898788
399901; 43.629531;32.009859
400001; 43.376901;40.305549
400101; 43.446293;41.858493
400201; 43.341025;49.094389
400301; 43.569077;37.917166
400401; 44.145104;46.205469
400501; 44.397873;47.220678
400601; 44.391582;62.426798
400701; 44.259120;38.119706
400801; 44.250883;41.335435
400901; 44.062219;39.843701
401001; 44.244867;41.455965
401101; 44.246557;48.762180
401201; 44.244825;25.780853
401301; 44.293513;28.797659
401401; 44.321502;37.133675
401501; 44.124671;34.146138
401601; 43.806629;35.515565
401701; 43.826019;33.457275
401801; 43.798883;42.308417
401901; 43.625036;51.307645
402001; 43.495660;37.220814
402101; 43.637064;42.115715
402201; 43.474425;42.587516
402301; 43.442846;44.217460
402401; 43.604577;40.226866
402501; 43.736449;50.549263
402601; 43.697010;48.653514
402701; 43.615236;45.972470
402801; 43.673065;41.638894
402901; 43.831305;43.508772
403001; 43.796842;37.535443
403101; 43.734180;51.414876
403201; 43.874633;55.715132
403301; 43.784776;45.166525
403401; 43.907836;32.481670
403501; 43.845366;33.560534
403601; 43.977897;40.980412
403701; 43.818977;39.989819
403801; 43.865409;31.197500
403901; 43.964800;57.372553
404001; 44.144808;44.244420
404101; 44.309646;34.445967
404201; 44.365333;68.855490
404301; 44.493689;49.136099
404401; 44.495506;58.368363
404501; 44.611277;36.042514
404601; 44.611216;37.229311
404701; 44.510548;51.289109
404801; 44.542004;42.357835
404901; 44.662616;46.055123
405001; 44.617262;49.070836
405101; 45.416892;41.946525
405201; 45.707612;45.852968
405301; 45.877992;51.211184
405401; 45.916518;43.478993
405501; 46.080557;69.429665
405601; 45.999371;37.987942
405701; 45.885811;33.562178
405801; 45.710848;40.787868
405901; 45.384578;43.048818
406001; 44.961689;44.887007
406101; 44.659097;35.054678
406201; 44.511803;42.817057
406301; 44.303470;41.304769
406401; 44.051770;30.404761
406501; 43.847809;57.663146
406601; 43.557933;37.640962
406701; 43.436128;67.689522
406801; 43.461128;45.231365
406901; 43.361869;58.681869
407001; 43.340771;47.481163
407101; 43.251973;41.505421
407201; 42.864480;47.668703
407301; 42.698950;39.636424
407401; 42.603490;41.559983
407501; 42.894707;45.528112
407601; 43.098098;51.724779
407701; 42.940743;48.403368
407801; 43.042526;56.132970
407901; 43.389483;72.362074
408001; 43.330468;34.833611
408101; 43.466915;53.892686
408201; 43.332550;32.948340
408301; 43.381339;61.749918
408401; 43.286470;34.317262
408501; 43.578362;35.877945
408601; 43.307031;35.941816
408701; 43.550993;48.618480
408801; 43.787049;58.480208
408901; 43.769829;32.149434
409001; 43.879196;42.516252
409101; 44.064751;46.598157
409201; 44.063914;43.976024
409301; 44.213458;40.742344
409401; 44.695053;44.164413
409501; 44.942222;43.861415
409601; 44.968488;38.713216
409701; 45.000072;43.293320
409801; 44.762350;71.027504
409901; 44.665286;39.092223
410001; 44.610599;43.097357
410101; 44.464092;21.648003
410201; 44.611033;50.341388
410301; 44.552960;41.901035
410401; 44.837449;56.127904
410501; 44.961888;48.863225
410601; 44.764829;47.194127
410701; 44.823067;40.134115
410801; 44.849871;39.111466
410901; 45.038542;48.737279
411001; 44.744437;37.487182
411101; 44.521313;56.816586
411201; 44.363107;45.810071
411301; 44.385071;42.178266
411401; 44.256653;53.716102
411501; 44.268021;43.343103
411601; 44.205864;44.668708
411701; 44.162797;33.019075
411801; 43.955058;42.017450
411901; 43.706916;49.951594
412001; 43.783854;40.525350
412101; 43.662745;38.289424
412201; 43.768967;36.737391
412301; 43.806358;57.672796
412401; 43.840095;41.009262
412501; 43.740064;40.463552
412601; 43.655934;41.110183
412701; 44.013090;53.577611
412801; 44.387115;52.148550
412901; 44.456335;34.691037
413001; 44.521735;80.348032
413101; 44.377301;26.152089
413201; 44.383268;42.397152
413301; 44.509822;54.623257
413401; 44.429526;41.834414
413501; 44.412194;40.027463
413601; 44.143751;31.157762
413701; 44.020273;45.848865
413801; 43.830794;37.730406
413901; 43.664208;50.876868
414001; 43.658354;41.518399
414101; 43.490866;47.188556
414201; 43.279700;37.718146
414301; 43.210655;51.193571
414401; 43.264556;32.331029
414501; 43.314996;40.734282
414601; 43.352303;32.279911
414701; 43.370203;55.173327
414801; 43.243281;41.959362
414901; 43.358674;45.276881
415001; 43.143347;34.919626
415101; 42.941638;47.129287
415201; 43.155042;40.908183
415301; 43.064918;40.238030
415401; 43.179338;46.230784
415501; 43.222764;41.973260
415601; 43.050642;57.658781
415701; 42.944245;55.524031
415801; 42.990339;37.533004
415901; 42.829251;63.433006
416001; 42.781434;39.958975
416101; 42.614199;33.631838
416201; 42.539971;43.302446
416301; 42.658547;64.021194
416401; 42.856690;42.686440
416501; 42.895440;49.856086
416601; 43.079704;38.399247
416701; 43.143942;38.910765
416801; 43.002801;36.201546
416901; 43.139547;31.571143
417001; 43.417984;31.232716
417101; 43.232495;46.292989
417201; 43.342162;31.063934
417301; 43.510093;44.538617
417401; 43.494693;38.430874
417501; 43.514210;43.319897
417601; 43.470599;40.364017
417701; 43.327187;37.102207
417801; 43.236006;42.260222
417901; 43.368247;31.745261
418001; 43.349295;52.078278
418101; 43.147974;40.798497
418201; 43.064592;62.082802
418301; 43.055207;36.072480
418401; 43.123071;48.204691
418501; 43.228603;50.194465
418601; 43.038953;59.570166
418701; 42.950417;42.681931
418801; 42.837481;43.114197
418901; 42.753813;44.627861
419001; 42.733984;47.921869
419101; 42.904098;35.024766
419201; 42.817483;34.563323
419301; 42.778852;60.190435
419401; 42.795207;33.111656
419501; 42.872130;45.664260
419601; 42.771989;47.744859
419701; 42.619778;35.725958
419801; 42.700212;56.288836
419901; 42.595369;41.163861
420001; 42.639457;29.140054
420101; 42.701373;38.048276
420201; 42.737879;48.316108
420301; 42.588318;40.797317
420401; 42.437399;51.368865
420501; 42.362672;73.266877
420601; 42.199716;44.763923
420701; 42.297680;34.660383
420801; 42.398916;57.554117
420901; 42.661629;49.033977
421001; 42.875861;41.712843
421101; 42.917402;34.499153
421201; 43.236458;39.065037
421301; 43.010092;36.201126
421401; 43.069709;43.336569
421501; 43.119339;47.273962
421601; 43.174914;41.339344
421701; 43.128322;40.390860
421801; 43.003672;28.404752
421901; 42.997383;34.145466
422001; 43.139086;48.094243
422101; 43.235735;42.131041
422201; 43.176611;49.420908
422301; 43.342940;55.839559
422401; 43.301205;27.138300
422501; 43.366188;48.879737
422601; 43.381825;33.716864
422701; 43.181337;42.650422
422801; 42.978904;35.605886
422901; 42.930249;47.232895
423001; 43.032947;37.337388
423101; 43.222749;55.066560
423201; 43.251205;36.742080
423301; 43.377610;44.381439
423401; 43.669187;39.644798
423501; 43.690499;42.507412
423601; 43.700689;54.143215
423701; 43.620214;38.955681
423801; 43.697574;44.533822
423901; 44.015529;40.912784
424001; 44.012399;44.070125
424101; 43.883717;44.543824
424201; 43.612509;41.562668
424301; 43.549480;44.941419
424401; 43.693855;34.080418
424501; 43.801319;37.730271
424601; 43.717067;37.197513
424701; 43.478462;42.468162
424801; 43.593177;25.882039
424901; 43.416372;44.417078
425001; 43.391769;47.667849
425101; 43.901528;60.553895
425201; 44.430139;54.018848
425301; 44.188225;47.399515
425401; 43.988334;50.144284
425501; 43.725982;41.097888
425601; 43.616604;33.534836
425701; 43.500362;51.774314
425801; 43.402132;61.474613
425901; 43.511436;46.494208
426001; 43.224602;39.624544
426101; 43.143332;38.756660
426201; 43.520676;44.080207
426301; 43.734442;30.138956
426401; 43.873707;49.016217
426501; 43.994934;62.348256
426601; 44.082826;41.067707
426701; 44.077519;40.061590
426801; 44.195100;52.930266
426901; 44.208891;47.850896
427001; 44.368606;64.029035
427101; 44.212246;51.122775
427201; 44.220477;35.783966
427301; 43.972265;39.878073
427401; 43.677200;32.082746
427501; 43.411038;34.394814
427601; 43.374572;40.193684
427701; 43.100141;55.845491
427801; 43.309642;45.988876
427901; 43.415535;30.103244
428001; 43.457219;48.330962
428101; 43.430619;36.696046
428201; 43.680472;36.652359
428301; 43.704525;43.033720
428401; 43.492575;27.875944
428501; 43.427321;43.483256
428601; 43.530223;51.762859
428701; 43.580872;43.834285
428801; 43.684300;43.700602
428901; 43.503376;36.418482
429001; 43.292739;54.036302
429101; 43.066597;44.500561
429201; 43.045639;37.751046
429301; 43.326699;44.733754
429401; 43.349274;39.537910
429501; 43.456948;39.224339
429601; 43.871882;40.191745
429701; 43.735331;42.780853
429801; 43.884466;45.237408
429901; 43.780736;36.377501
430001; 43.534770;44.466591
430101; 43.463480;38.333733
430201; 43.404701;34.671799
430301; 43.401736;43.501967
430401; 43.163941;41.076282
430501; 42.967777;41.065229
430601; 42.947531;35.453208
430701; 42.985437;31.851096
430801; 42.827989;32.278719
430901; 42.750191;35.195520
431001; 42.631964;64.635335
431101; 42.566852;48.724271
431201; 42.767119;38.615635
431301; 42.677667;40.452871
431401; 42.883758;31.487198
431501; 43.037009;45.288822
431601; 43.192199;47.200427
431701; 43.176398;41.793820
431801; 43.230446;75.174835
431901; 43.337968;45.038034
432001; 43.281693;44.931683
432101; 43.233174;48.741696
432201; 43.003920;32.734547
432301; 42.835494;35.824934
432401; 42.622412;35.397349
432501; 42.236196;31.525362
432601; 42.062175;41.051659
432701; 42.109185;32.671329
432801; 41.894358;40.354884
432901; 41.721063;57.836546
433001; 41.472609;44.996844
433101; 41.380138;40.388430
433201; 41.416612;49.533464
433301; 41.339940;43.617655
433401; 41.597081;45.592179
433501; 41.890158;38.143192
433601; 41.838336;42.855319
433701; 42.248606;50.199676
433801; 42.194862;45.717454
433901; 42.223675;37.403228
434001; 42.162131;40.129320
434101; 41.959382;37.900162
434201; 41.831184;50.276639
434301; 41.956477;52.880992
434401; 42.165243;56.092225
434501; 42.243723;39.369094
434601; 42.270642;35.477682
434701; 42.507601;40.788027
434801; 42.332677;40.198775
434901; 42.411787;32.579896
435001; 42.300976;45.250231
435101; 42.099001;38.069189
435201; 41.888182;34.692682
435301; 41.682756;53.624709
435401; 41.717392;39.824963
435501; 41.757885;57.373017
435601; 42.007016;59.322397
435701; 42.539380;28.998211
435801; 42.479303;46.053706
435901; 42.389810;59.359083
436001; 42.196802;44.760253
436101; 42.105412;34.028692
436201; 42.249073;33.749881
436301; 42.081812;52.141568
436401; 42.185347;36.605971
436501; 42.266768;50.972036
436601; 42.245224;35.910947
436701; 42.433642;58.079398
436801; 42.708394;43.750255
436901; 42.778405;25.868791
437001; 42.487420;34.308768
437101; 42.327853;43.179023
437201; 42.294073;48.174256
437301; 42.132552;33.234370
437401; 42.284448;38.994274
437501; 42.386849;34.347882
437601; 42.504011;45.646499
437701; 42.536844;53.094256
437801; 42.841520;40.561545
437901; 43.041994;38.318451
438001; 43.192291;50.934109
438101; 43.257260;47.965578
438201; 43.339391;48.426649
438301; 43.620865;41.298905
438401; 43.489275;34.275403
438501; 43.368725;47.563430
438601; 43.131185;49.432155
438701; 43.037150;37.474996
438801; 42.785330;46.271669
438901; 42.623330;35.550402
439001; 42.354773;39.199820
439101; 42.362136;41.493222
439201; 42.120302;36.319518
439301; 42.013180;41.771743
439401; 41.775812;41.583309
439501; 41.827643;29.563778
439601; 41.893640;52.441142
439701; 41.751998;42.569139
439801; 41.910098;30.264142
439901; 41.848194;31.203207
440001; 41.994015;48.012720
440101; 42.158309;55.441782
440201; 42.036387;42.120892
440301; 42.176312;42.790432
440401; 42.083549;34.686524
440501; 42.055374;34.862619
440601; 41.978168;34.202463
440701; 41.779779;44.125069
440801; 41.601160;33.162697
440901; 41.496521;31.811535
441001; 41.410862;42.751444
441101; 41.405946;55.637812
441201; 41.601177;45.213033
441301; 41.543139;46.404582
441401; 41.747053;42.245052
441501; 41.872283;28.092244
441601; 41.763791;39.546756
441701; 41.754099;40.223201
441801; 41.831697;45.320140
441901; 41.555235;53.031034
442001; 41.323033;45.264598
442101; 41.564299;39.329576
442201; 41.514267;48.942207
442301; 41.521326;32.597499
442401; 41.653325;50.903460
442501; 41.859029;36.373890
442601; 41.710246;41.244669
442701; 41.746041;39.681427
442801; 41.786627;32.363397
442901; 41.784940;31.625714
443001; 41.778926;32.889809
