step;smooth_loss;loss
99701; 45.106209;31.233637
99801; 44.913796;40.504212
99901; 44.943886;42.677171
100001; 45.000489;47.989892
100101; 44.998286;38.244591
100201; 45.848934;41.527778
100301; 45.707783;41.840545
100401; 45.680573;48.972460
100501; 45.609146;32.511155
100601; 45.562315;50.104012
100701; 45.584795;48.575158
100801; 45.609811;67.370145
100901; 45.656321;60.947319
101001; 45.588240;42.699008
101101; 45.742484;40.150924
101201; 45.749970;34.760827
101301; 45.964047;28.363793
101401; 46.032024;50.280618
101501; 45.754257;38.089721
101601; 45.693367;47.956615
101701; 45.529963;39.342409
101801; 45.350725;33.739417
101901; 45.454619;50.105706
102001; 45.507311;41.177337
102101; 45.591573;51.963072
102201; 45.760437;38.386988
102301; 45.992784;57.024059
102401; 46.171965;39.801316
102501; 46.421438;51.056491
102601; 46.485109;47.941962
102701; 46.584374;45.914116
102801; 46.718113;52.289054
102901; 46.871388;50.141368
103001; 46.810943;48.563233
103101; 46.590159;49.976683
103201; 46.411659;39.943035
103301; 46.272203;34.764137
103401; 45.964922;35.876374
103501; 45.844691;34.231526
103601; 45.734514;61.090208
103701; 45.625868;34.307307
103801; 45.433638;28.324559
103901; 45.237982;47.899127
104001; 45.103192;47.372869
104101; 45.222754;53.152513
104201; 45.258951;36.862520
104301; 45.095368;32.466843
104401; 45.250547;42.744051
104501; 45.294852;44.262305
104601; 45.544600;53.552753
104701; 45.639640;34.507906
104801; 45.689126;54.448669
104901; 45.781091;34.237176
105001; 45.554382;36.507294
105101; 45.620681;41.313327
105201; 45.500907;64.743152
105301; 45.255147;56.000527
105401; 45.104482;50.025399
105501; 44.925851;40.710543
105601; 44.836908;47.339583
105701; 44.921877;41.988116
105801; 45.076765;34.541809
105901; 45.052739;48.675552
106001; 45.284366;44.628008
106101; 45.312327;51.342688
106201; 45.224231;49.573589
106301; 45.200917;21.664854
106401; 44.995297;37.526828
106501; 44.824724;36.294402
106601; 44.730815;45.781279
106701; 44.819891;48.516723
106801; 44.756736;43.967220
106901; 44.796634;44.466211
107001; 45.000682;40.957828
107101; 45.170539;57.260724
107201; 44.960296;29.318811
107301; 44.871038;47.270465
107401; 44.904290;59.410683
107501; 44.871630;39.811233
107601; 44.738207;42.624173
107701; 45.848270;49.330015
107801; 46.097851;40.675869
107901; 46.312476;36.624241
108001; 46.417506;42.309328
108101; 46.556908;48.827006
108201; 46.941292;41.218324
108301; 46.956580;35.519879
108401; 47.435547;25.060072
108501; 47.570997;61.939106
108601; 47.483194;42.593323
108701; 47.457690;51.353567
108801; 47.585367;36.325612
108901; 47.808788;51.226903
109001; 47.882624;44.020652
109101; 47.899398;50.484741
109201; 47.906839;57.844401
109301; 48.024181;46.732242
109401; 48.048649;59.872345
109501; 48.030771;53.242996
109601; 47.841250;52.055726
109701; 47.781723;55.691924
109801; 47.955460;55.182718
109901; 48.061638;33.956712
110001; 48.335987;47.987630
110101; 49.028949;41.843237
110201; 49.601236;36.612147
110301; 49.298401;58.655456
110401; 49.091327;51.165436
110501; 48.938509;56.438802
110601; 48.755349;42.981572
110701; 48.543065;32.027263
110801; 48.541295;46.469805
110901; 48.273545;45.536907
111001; 48.188197;28.836057
111101; 47.937440;51.717310
111201; 47.622607;40.925696
111301; 47.589735;32.548768
111401; 47.447522;59.264233
111501; 47.323342;45.670783
111601; 47.355312;44.963867
111701; 47.346545;55.659480
111801; 47.297320;35.726594
111901; 47.443050;60.057494
112001; 47.469775;40.820183
112101; 47.346272;48.088625
112201; 47.349531;59.590297
112301; 47.194804;51.071226
112401; 46.843387;30.276344
112501; 46.840174;49.857992
112601; 46.934868;57.227969
112701; 47.161097;40.137044
112801; 47.135687;45.814920
112901; 47.188932;54.181104
113001; 47.034844;30.020365
113101; 46.939932;41.825375
113201; 46.998650;44.963751
113301; 47.004961;48.600663
113401; 46.803079;43.229905
113501; 46.400788;43.076875
113601; 46.246230;41.428177
113701; 46.267096;36.111350
113801; 46.722187;44.109884
113901; 46.943353;51.056491
114001; 47.081135;51.386093
114101; 47.160249;60.476744
114201; 47.441875;52.353833
114301; 47.326354;48.465729
114401; 47.237216;52.007105
114501; 47.178986;66.858819
114601; 47.737269;51.037468
114701; 47.810850;68.368302
114801; 47.792136;42.562794
114901; 47.822853;29.354771
115001; 47.596219;45.328483
115101; 47.437542;52.788222
115201; 47.181738;32.134294
115301; 47.075123;54.156098
115401; 47.045539;38.519967
115501; 47.088426;32.848338
115601; 46.904916;46.070021
115701; 46.732943;47.032392
115801; 46.859538;50.631373
115901; 46.921115;51.489894
116001; 46.895777;44.332073
116101; 47.138412;65.497196
116201; 47.464841;37.831821
116301; 47.626895;51.016127
116401; 47.679664;40.260423
116501; 47.622877;52.725069
116601; 47.678416;46.932711
116701; 47.570304;41.819236
116801; 47.393379;43.897908
116901; 47.255777;56.631398
117001; 47.166831;48.756000
117101; 47.071134;33.219529
117201; 46.905683;38.255332
117301; 46.704478;44.916092
117401; 46.648693;35.036657
117501; 46.544379;38.329943
117601; 46.440533;44.318941
117701; 46.319800;40.779182
117801; 46.266830;49.426182
117901; 46.632878;92.004233
118001; 47.121069;38.975452
118101; 47.271302;55.250059
118201; 47.427579;56.137313
118301; 47.562242;46.026558
118401; 47.472309;55.586881
118501; 47.603639;61.080937
118601; 47.596333;24.736148
118701; 47.601723;68.025054
118801; 47.729616;35.064847
118901; 47.801888;38.037857
119001; 47.791687;55.407169
119101; 47.735802;41.900963
119201; 47.696092;52.881480
119301; 47.535715;31.325049
119401; 47.298162;39.959623
119501; 47.258636;41.874206
119601; 47.409048;46.130361
119701; 47.242362;50.742918
119801; 47.301093;48.121626
119901; 47.362723;51.361795
120001; 47.502990;43.788167
120101; 47.657528;60.855725
120201; 47.581981;44.553880
120301; 47.613959;53.030488
120401; 47.619963;44.418440
120501; 47.399069;48.863951
120601; 47.338209;60.235682
120701; 47.118852;30.805651
120801; 47.150398;72.571546
120901; 46.933785;49.577975
121001; 46.953418;41.776455
121101; 47.275265;41.557298
121201; 47.064097;43.300237
121301; 46.912116;38.405068
121401; 46.763637;52.639345
121501; 46.928613;60.171428
121601; 46.671321;49.345453
121701; 46.642393;49.193932
121801; 46.502240;41.633758
121901; 46.783981;46.070902
122001; 46.648600;47.817918
122101; 46.510279;54.149483
122201; 46.635366;45.949591
122301; 46.652303;52.231671
122401; 46.603826;36.614701
122501; 46.601812;46.996572
122601; 46.396519;30.330088
122701; 46.279515;43.329466
122801; 46.167050;47.434700
122901; 46.002842;60.793789
123001; 45.775620;39.943010
123101; 45.839066;59.169568
123201; 46.014516;45.201861
123301; 46.110465;46.820125
123401; 46.209536;53.594256
123501; 46.202941;46.671102
123601; 46.065495;36.202630
123701; 45.904987;39.963098
123801; 45.818266;40.602883
123901; 45.747314;41.444405
124001; 45.753694;31.198258
124101; 45.691195;48.829381
124201; 45.738766;84.018157
124301; 45.869398;34.405400
124401; 45.995437;24.565165
124501; 46.021549;38.134504
124601; 46.082667;47.057835
124701; 46.156012;38.459517
124801; 46.157100;56.345876
124901; 46.263421;44.142041
125001; 46.369349;51.569794
125101; 46.467284;56.593209
125201; 46.234448;49.722318
125301; 46.325649;33.054430
125401; 46.513834;70.299195
125501; 46.553042;41.017168
125601; 46.246889;55.079372
125701; 46.294619;47.590549
125801; 46.365667;57.855146
125901; 46.415702;60.361501
126001; 46.577699;54.282410
126101; 46.649371;48.623015
126201; 46.801026;49.505522
126301; 46.790761;50.298789
126401; 46.799700;42.620222
126501; 46.911690;34.190777
126601; 47.141465;76.857956
126701; 47.091152;65.319797
126801; 47.244368;43.911788
126901; 47.493554;55.950279
127001; 47.398979;36.613739
127101; 47.313552;46.453858
127201; 47.159257;48.547232
127301; 47.265540;36.862944
127401; 47.004034;43.206235
127501; 47.225719;30.696800
127601; 47.024597;38.454061
127701; 47.060951;48.134105
127801; 47.325590;48.407877
127901; 47.209805;51.442927
128001; 47.135740;58.288523
128101; 47.259796;52.189004
128201; 47.198140;40.255905
128301; 47.117453;53.589670
128401; 47.100127;39.861322
128501; 46.989783;50.619450
128601; 46.869564;46.856802
128701; 46.800461;70.797863
128801; 46.652533;47.783564
128901; 46.645833;47.439714
129001; 46.732784;33.850806
129101; 46.610817;40.537812
129201; 46.385346;40.249982
129301; 46.289031;39.598136
129401; 46.273369;50.652140
129501; 46.375805;50.365280
129601; 46.470228;44.097716
129701; 46.455214;46.938565
129801; 46.423385;28.701261
129901; 46.376513;36.962051
130001; 46.137811;45.982061
130101; 46.246630;45.974783
130201; 46.859979;47.503922
130301; 46.914490;54.051120
130401; 47.090090;58.607348
130501; 47.191303;74.325891
130601; 47.191000;51.230068
130701; 47.152568;40.518670
130801; 47.379662;46.908616
130901; 47.415434;45.103915
131001; 47.727184;41.637563
131101; 47.924651;44.900401
131201; 47.960028;61.540388
131301; 48.142404;41.157269
131401; 48.037351;44.051008
131501; 47.972421;47.977167
131601; 47.935244;55.043587
131701; 47.980745;41.962377
131801; 47.934283;43.700479
131901; 47.589991;39.905238
132001; 47.524520;51.077039
132101; 47.611356;75.086873
132201; 47.584989;55.788224
132301; 47.470420;58.742766
132401; 47.373485;67.568025
132501; 47.198130;46.504896
132601; 46.975984;45.646699
132701; 46.959539;40.602972
132801; 47.118939;39.824996
132901; 46.929490;42.421927
133001; 46.723327;43.879501
133101; 46.776698;52.819886
133201; 46.602825;43.783926
133301; 46.346339;41.393994
133401; 46.209632;58.564422
133501; 46.114531;35.459460
133601; 45.918500;56.782902
133701; 45.890949;39.762288
133801; 45.901856;51.908100
133901; 46.105956;45.430263
134001; 46.404766;60.329730
134101; 46.607648;47.271389
134201; 46.439339;32.480779
134301; 46.375277;47.283049
134401; 46.095478;54.071476
134501; 45.897774;54.512417
134601; 45.829370;48.508787
134701; 45.571959;28.699232
134801; 45.543728;54.747618
134901; 45.501246;42.951748
135001; 45.406422;38.518861
135101; 45.353040;31.995388
135201; 45.330301;38.550766
135301; 45.292783;43.277392
135401; 45.349027;57.750355
135501; 45.344437;46.887388
135601; 45.657712;54.221084
135701; 45.674704;37.032762
135801; 45.711149;41.286833
135901; 45.743355;31.348425
136001; 45.633489;47.264476
136101; 45.472464;26.767857
136201; 45.241286;45.834005
136301; 45.130189;33.346540
136401; 45.343643;55.344562
136501; 45.369127;43.591090
136601; 45.100080;47.310005
136701; 45.040204;53.088003
136801; 45.020843;47.493685
136901; 45.235086;33.403790
137001; 45.399298;52.403067
137101; 45.533648;35.264343
137201; 45.812923;44.999599
137301; 45.681746;47.030153
137401; 45.402019;38.218019
137501; 45.374782;64.759334
137601; 45.369792;52.194485
137701; 45.479918;40.593140
137801; 45.642107;50.692371
137901; 45.536558;58.942995
138001; 45.591860;43.654397
138101; 45.789141;56.523376
138201; 45.901409;37.753233
138301; 46.017196;50.982742
138401; 45.968408;26.048374
138501; 46.006072;46.397470
138601; 45.837763;46.302478
138701; 45.763285;53.816212
138801; 45.549520;53.053430
138901; 45.351322;29.918052
139001; 45.493394;49.085151
139101; 45.596391;36.482833
139201; 45.547975;49.560743
139301; 45.820664;42.770501
139401; 46.015889;43.067553
139501; 45.936896;40.577708
139601; 45.989300;68.937206
139701; 46.146232;70.666498
139801; 45.947070;48.841501
139901; 45.713289;47.226789
140001; 45.848088;36.569460
140101; 45.948028;40.329778
140201; 46.225997;46.250395
140301; 46.370605;42.606721
140401; 46.436999;38.541525
140501; 46.536864;41.299744
140601; 46.692834;45.084176
140701; 46.721060;39.481492
140801; 46.572327;46.477477
140901; 46.420506;46.107564
141001; 46.339559;46.286357
141101; 46.262914;45.349058
141201; 46.152261;38.515008
141301; 46.213843;45.024494
141401; 46.319620;48.851816
141501; 46.090891;37.922861
141601; 45.854228;57.257456
141701; 45.685628;36.814332
141801; 45.381226;51.930600
141901; 45.120493;49.476159
142001; 44.945803;17.850162
142101; 44.693737;52.225271
142201; 44.635745;35.983068
142301; 44.527869;40.698515
142401; 44.328347;45.728147
142501; 44.307339;36.172079
142601; 44.414040;44.387277
142701; 44.466909;42.490800
142801; 44.315732;42.041627
142901; 44.522139;40.896034
143001; 44.622081;45.571178
143101; 44.607866;33.412315
143201; 44.707169;52.505598
143301; 44.818078;50.525946
143401; 44.979243;57.228808
143501; 45.029727;48.625410
143601; 44.882188;47.868397
143701; 44.973173;52.391309
143801; 45.098771;43.723444
143901; 45.137205;38.751291
144001; 45.266061;68.690617
144101; 45.331001;42.853033
144201; 45.362430;38.017360
144301; 45.489949;42.679833
144401; 45.506974;42.214602
144501; 45.631547;49.909300
144601; 45.468976;45.794057
144701; 45.305586;53.084824
144801; 45.289495;58.903798
144901; 45.352402;48.020451
145001; 45.376882;62.469504
145101; 45.326167;48.648776
145201; 45.316057;48.911274
145301; 45.075674;37.002698
145401; 45.053699;50.068695
145501; 45.487981;48.064980
145601; 45.382114;37.012477
145701; 45.141836;47.115695
145801; 45.074240;42.702821
145901; 45.092820;53.814591
146001; 45.084299;75.629792
146101; 45.313547;43.324052
146201; 45.465014;45.753822
146301; 45.601106;41.955223
146401; 45.375578;43.041213
146501; 45.554158;43.984101
146601; 45.945983;36.204368
146701; 45.968602;45.017108
146801; 45.869775;39.737247
146901; 45.664352;51.960566
147001; 45.608185;61.183156
147101; 45.725099;50.312420
147201; 45.390932;38.674793
147301; 45.687907;58.662673
147401; 46.116424;41.587452
147501; 46.558204;46.308862
147601; 46.738592;55.501220
147701; 46.714987;60.753355
147801; 46.757291;37.822510
147901; 46.982925;47.350087
148001; 46.930817;52.730228
148101; 47.030964;64.009008
148201; 47.334129;47.418212
148301; 47.364250;43.757485
148401; 47.556286;45.393645
148501; 47.723185;64.065418
148601; 47.742709;49.481367
148701; 47.759145;50.211293
148801; 47.869482;38.275444
148901; 47.838221;41.481002
149001; 47.930785;59.032698
149101; 48.378564;55.849815
149201; 48.278272;50.527665
149301; 48.367529;57.792318
149401; 48.327269;44.877341
149501; 48.457457;42.809580
149601; 48.390040;110.891942
149701; 48.179279;42.085098
149801; 47.970573;44.873860
149901; 47.783262;46.101709
150001; 47.817574;32.575078
150101; 47.754339;52.384800
150201; 47.672433;37.322620
150301; 47.476874;52.627546
150401; 47.288554;53.212731
150501; 47.352715;50.197137
150601; 47.736800;53.436026
150701; 47.608842;48.624355
150801; 47.653795;40.828498
150901; 47.755203;53.274669
151001; 47.710166;34.199422
151101; 47.597772;42.921498
151201; 47.679994;44.202862
151301; 47.679672;37.875311
151401; 47.507956;50.022455
151501; 47.389373;34.240633
151601; 46.966680;42.563894
151701; 47.136836;41.292916
151801; 47.475542;29.491798
151901; 47.282363;35.859103
152001; 47.298544;40.158029
152101; 47.108345;38.243917
152201; 46.776799;48.763633
152301; 46.578627;44.744985
152401; 46.311141;34.902407
152501; 46.219692;50.416249
152601; 46.315083;48.921119
152701; 46.520413;51.756451
152801; 46.574288;53.539258
152901; 46.947836;54.632212
153001; 46.862748;55.056575
153101; 46.968066;36.058993
153201; 46.810851;43.221539
153301; 46.498228;39.162159
153401; 46.149664;38.776367
153501; 45.831456;40.137564
153601; 45.717175;46.646448
153701; 45.654295;59.858450
153801; 45.687592;46.406829
153901; 45.666550;34.858704
154001; 45.634266;40.462081
154101; 45.761171;55.403631
154201; 45.898621;47.792638
154301; 46.105778;47.677447
154401; 46.352443;42.042825
154501; 46.641472;56.663900
154601; 46.560217;39.093517
154701; 46.417883;45.772354
154801; 46.501611;27.198802
154901; 46.667607;41.166752
155001; 46.796760;46.352561
155101; 46.533057;34.874898
155201; 46.695975;51.450657
155301; 46.705858;37.959011
155401; 46.338468;23.047435
155501; 46.240483;41.782116
155601; 46.084017;47.450083
155701; 46.183319;39.022541
155801; 46.208037;34.574769
155901; 46.509695;38.508850
156001; 46.404377;74.776157
156101; 46.933305;58.412397
156201; 47.013776;52.541551
156301; 47.136071;48.683792
156401; 47.230012;52.869432
156501; 47.032825;49.554681
156601; 47.126909;51.316424
156701; 47.267856;57.446046
156801; 47.278575;39.475833
156901; 47.154148;48.624687
157001; 47.048029;54.950937
157101; 46.876305;37.232590
157201; 46.756401;49.930371
157301; 46.771327;53.640813
157401; 46.841826;39.750525
157501; 46.620133;45.542545
157601; 46.503809;40.652432
157701; 46.299809;46.213862
157801; 46.215163;37.011405
157901; 46.003182;60.148884
158001; 45.857772;36.002885
158101; 46.004547;53.521842
158201; 45.866302;33.842360
158301; 45.751421;36.724589
158401; 45.838247;46.857825
158501; 45.654827;53.977840
158601; 45.488123;46.055574
158701; 45.596928;34.099976
158801; 45.681020;51.603858
158901; 45.845665;42.348763
159001; 46.004450;33.139527
159101; 46.249161;55.302127
159201; 46.280524;43.875948
159301; 46.303562;48.059646
159401; 46.407286;32.284521
159501; 46.363439;51.436093
159601; 46.426712;45.895620
159701; 46.143012;49.142029
159801; 46.274157;52.122306
159901; 46.436470;42.270538
160001; 46.626849;35.211496
160101; 46.632845;54.307882
160201; 46.903556;56.830867
160301; 47.237704;62.677661
160401; 47.161672;42.483956
160501; 46.961347;64.834801
160601; 46.728942;64.046561
160701; 46.509738;41.974802
160801; 46.448037;56.148416
160901; 46.372478;36.484745
161001; 46.190158;53.365691
161101; 46.569498;47.115731
161201; 46.653339;42.183784
161301; 46.670399;69.007105
161401; 46.763790;54.234027
161501; 46.829022;51.746027
161601; 46.976389;59.109624
161701; 46.930007;46.222081
161801; 46.847514;43.355145
161901; 46.794390;21.391773
162001; 46.451010;44.871528
162101; 46.434380;50.207274
162201; 46.512883;37.050504
162301; 46.342669;38.441995
162401; 46.339877;38.957830
162501; 46.385589;50.179922
162601; 46.541663;42.952839
162701; 46.542885;35.097054
162801; 46.450938;40.217544
162901; 46.378530;58.477470
163001; 46.529841;43.803689
163101; 46.465904;45.139000
163201; 46.492772;54.714261
163301; 46.557406;51.718332
163401; 46.724436;42.420418
163501; 47.028950;48.829561
163601; 46.714368;36.638549
163701; 46.671659;54.399875
163801; 46.578103;38.144262
163901; 46.571229;42.237106
164001; 46.542327;40.497300
164101; 46.448089;40.132405
164201; 46.275370;32.703553
164301; 46.132580;45.540139
164401; 46.079497;33.105066
164501; 45.975553;47.935039
